ibf_product_group,competitor_product_group_id
ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,00000292
fe74eca1-cbad-4962-8102-4c5b7d6adc21,00000304
5c2ebc74-f0d5-409f-83f2-a1d33372c246,00000306
decde47b-6c08-4330-88cd-78d642cf8823,00000329
3711d6d5-1bf9-491f-8005-af223f9d3203,00000351
8bff6b99-de91-492b-820f-83cf5c097212,00000352
e7188a6f-198d-4287-97ed-1c326bf248c3,00000353
4ec49f8d-67d8-4658-b005-4792e9b2daee,00000357
dfe0279c-c792-4f6d-abb1-39426af229b4,00000359
216f9b19-3671-4899-a8f8-acb3d173dabc,00000363
f22cd647-5eca-4c2f-812d-6e7661052a85,00000286
3261737f-f6a8-415d-825e-431841e44ac7,00000287
5564fbf5-0dc0-4324-90ef-c50fc990cc66,00000288
1e2ee4e0-904b-4068-87fd-c74123f53af1,00000290
83a8817f-88b8-45a9-bc11-f9e3868e1882,00000293
0c148eb6-c79e-4edb-888e-b54ad4bdad73,00000294
0b6221f4-9306-4e15-9949-d403524c3a7d,00000295
bae04ec5-38c1-4410-96ca-bb392a42be58,00000433
09cbb165-445b-4c82-9a3b-b033cbac9f12,00000300
dec31f8d-05ae-40dd-8d32-369bd1f36169,00000301
2e1d7302-05c9-424a-be40-5995489ce486,00000623
6b53fe9a-1bb0-467d-b6cd-90f28603d29d,00000434
4b9c45d8-5865-4ccd-8095-216be56a7977,00000484
d9b10ce5-3ef2-4127-a69c-b38d88ec6517,00000305
e53e86c2-f5ea-43c2-8fb5-764bca6e94e1,00000307
58e658f3-eecb-4dd8-b9e4-b1d009557a03,00000435
25de2642-9262-4877-a505-70bff5a8ba5a,00000511
b0669d59-c36e-40d0-a8f8-044614bf9411,00000310
46fe247c-87a5-4fb9-b6c0-74369693c2ed,00000311
1dc7ebac-ec79-439e-b916-09f304bb4ba0,00000313
04c41587-99cb-4e1b-ae1e-c30b50b391b4,00000492
c3db8d45-a5e0-40e9-ae61-e46a8a8f35fe,00000316
67102dd4-d3c1-49cb-be5d-97d85dcf0a8a,00000571
abd12a8c-1933-4a93-9f0b-ff4cb1f9c6ee,00000324
706c77c1-1a85-4492-84c8-24f8f54a215b,00000468
a2e9b8e0-05ec-497a-830e-2dfbe8ee9f58,00000628
67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,00000330
040fc290-a59f-4034-9a25-2e3cc2af6d60,00000455
64fd43d4-6acb-4334-ad1b-0afed2a1b86c,00000335
1f25d5a8-111d-4b42-9785-f1183758721b,00000556
5cc4b2b9-adbc-45c4-95ce-d372ea7fc19b,00000603
483d5981-c64f-4e06-8859-f38f29d0694a,00000336
3c157c83-bb55-49ab-bfda-813514178168,00000658
c27c080d-3862-455a-a1e1-c60bf0873167,00000338
85745c88-c9de-43da-9b87-2cf3c5cce0a3,00000477
4b9da7a7-4f4f-4c97-bf88-1bc4a3c6f726,00000448
42bf8b87-fab2-496c-88ec-a2d80c2aac5e,00000665
5f5756ca-89dc-4dd5-a706-3fa2cb241882,00000470
3cd9964f-c427-460e-b6fe-5fc5457e6988,00000345
bdc74c69-a222-4cc5-9edc-0d5b24343814,00000425
7f230c98-7c4c-47cb-90d1-3c00361231c8,00000349
1ee96c2d-4154-4df1-81cd-8945de104113,00000653
a5006f8c-a0b5-4146-9af6-d10f8099fa7d,00000452
66776f44-37c4-417c-a05b-654c962b0e7a,00000350
eefc9f4d-0ce3-4997-8fa4-589d76066fe0,00000354
da7c167c-9db6-48b8-961d-f4e02ac1afab,00000538
51421091-9deb-46ca-94d2-8d23c499d22a,00000486
0b7852ad-da9d-4677-98ac-fe50e0ed2abe,00000436
64317c5b-3400-4e52-a1f7-dc8d62e29fcc,00000428
0710e11f-44bf-4a80-a37c-bae43ccb8439,00000566
1c236f05-d61f-4024-9f38-078a1f5ffb62,00000360
719163b0-86f3-4127-b1c9-8d890af4e8f7,00000362
1628479c-77fd-4490-bac3-b35b0f90540b,00000427
cec25414-a3ab-47ed-9cdd-5f54f1b0ce93,00000367
d5baba9a-471d-44bb-9f8c-45a75726eda6,00000368
7af4c515-5d95-4637-a043-9c5ca2162fae,00000453
eaf00339-480a-4cc4-a02a-e309f9399303,00000377
9dcc57f9-9bed-49d2-bb82-046531d14e20,00000378
feabfa27-3e63-4602-82af-b3a6a4861083,00000447
cf9dbe05-f6ba-4e29-ab06-758bd096452c,00000442
6b35d620-4a44-49f3-b883-40fe01f311ce,00000385
d64b553f-70c7-4631-a0da-54c59be3cf81,00000482
097c1e4e-66c3-4f7d-9742-f0ced7bea22b,00000495
f387d464-7f75-4ff1-a1c8-5cb5f8a162ae,00000390
b2855498-5f59-43f3-846a-7bd5a86a0421,00000429
4d3773a4-cb85-42a6-92fd-ffdac1b1bf57,00000722
ca37e70d-60e4-4f5f-98a0-f8a7a4308a05,00000396
2d8d8a84-b6f7-41af-a370-8209dda4bd36,00000497
d3952f93-516d-4197-a525-d61331bc0e13,00000505
a2c5a270-0f69-4c94-a034-d84f6aa8628d,00000439
8635a569-c48a-4ef7-98ae-1dda090903d3,00000398
c1f2e201-3b47-49a6-be06-3b5d2822bd9a,00000399
608c1e23-8f5d-4f81-83ab-c13ef2740211,00000400
7db31eeb-d1f8-485e-85ed-c662e7c5c3c8,00000401
33301339-d0f3-433b-94bb-3aba934deb5f,00000404
e8f988ec-9663-49d7-99cc-db57e6240e3d,00000407
b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,00000412
a53c980f-bf0e-436b-948d-5b604cfd9930,00000416
d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,00000417
dab8888f-bae4-4611-8819-28280167b568,00000418
a457ca34-3e66-41ba-8ddc-16e793044ce3,00000420
44158241-eff8-400e-9fd6-967384de466b,00000383
f804a637-35a9-4e33-bdc3-271e6adc9ab5,00000389
0fe1b331-a9eb-46d8-b354-81a9f944723a,00000405
ab301a1f-7596-45ee-a689-dfc531f7b0c2,00000406
72193b6f-3745-43d3-b566-73346bb5db71,00000408
5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,00000419
4d13ff4b-7f3a-44dc-9398-408bcf803caa,00000414
507f66ab-2a79-43a1-9bdb-66e690d1aaa5,00000298
f65b435b-c531-4639-99d9-2805fb8cd131,00000394
40181326-f863-4491-9d7f-314b3016f6a6,00000517
e0f8825a-9e8e-438f-ba0b-1e2cd196a01f,00000441
b1ef4367-f130-48df-ae2a-4eaf50653424,00000326
8dd89459-0abb-413d-aafa-d2bc5ac3e040,00000409
3322369c-cdde-479c-a465-e03c0826111e,00000314
ee659885-dd5f-48dd-ab89-bc989e290c46,00000474
df017349-ea53-40c5-a62b-88739aceb448,00000355
e4e58d80-9d72-4c90-b3a0-11f5afdb607c,00000422
3cdd743c-9824-4d55-963a-b7bfdf555466,00000327
c0864600-caeb-4d44-8ae3-11569e1d375a,00000331
cc23c4b4-802b-44b8-8391-8efb78f27de5,00000506
de66a6d7-4e84-4b4d-858e-ee80a0375e7c,00000346
58d7e9cb-5990-444c-bda1-90165d7e34c3,00000459
cf9a69d8-e94b-4d7e-90ed-0773638b6026,00000496
1a761bf2-f7fa-44e5-9199-decfc0f2f9cb,00000498
7a68bebd-2346-4e73-9906-a7665c22ce20,00000392
d3cc79f1-282f-4f7e-95fd-ebae15a38a6b,00000524
4e76dde5-60e9-4cb0-8afb-f099f89ebc3a,00000369
000f4c0e-8e87-4771-a907-847c708e2d6d,00000490
29153aeb-8cfc-4149-97e3-b86c43036592,00000323
