ibf_product_group,competitor_product_group
7a68bebd-2346-4e73-9906-a7665c22ce20,900
85e5624a-3128-4892-a306-3e060dd1c8fe,556
3711d6d5-1bf9-491f-8005-af223f9d3203,717
ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,490
3322369c-cdde-479c-a465-e03c0826111e,562
abc3802a-cdb2-4f92-874a-fe36927e8ec1,555
fe74eca1-cbad-4962-8102-4c5b7d6adc21,526
ede3dcb6-259c-49df-b21b-e03a4003d665,959
73eebcd2-6c71-4e23-939a-410a82bd675a,582
f65b435b-c531-4639-99d9-2805fb8cd131,946
decde47b-6c08-4330-88cd-78d642cf8823,621
1191a80c-1726-43d7-b4e2-4e239d0a5598,910
723b5f0a-b914-4d2f-b5c1-58ea4cee71ce,635
0fe1b331-a9eb-46d8-b354-81a9f944723a,953
39835a65-1dc7-4b37-92be-66daf73fac29,756
572f3db4-81ad-4dbc-86ef-1195bf9c78ca,684
3ac230e1-ab31-4da6-9c4e-5a36764cdc4a,971
8bff6b99-de91-492b-820f-83cf5c097212,719
c960b6b5-aa1c-4d68-b526-4ff325a13754,634
ddd1b091-f766-4f24-976a-5c5629727d39,657
a48075b7-c761-4f99-b057-436a81e22616,849
ce2aa506-46f0-4fcf-aa42-56da08135155,947
b1d5f091-9120-474e-b65d-d43f1dda7700,884
6b025779-674a-43ee-be46-d32b4a7f6d62,759
0ed0264f-3587-4077-9752-4cee47549e5e,835
12932620-8484-4dba-bd71-205ed8e5da22,643
7e568fb8-3159-4049-a6cd-241404e3e560,737
b13b3354-b515-4882-8b2e-75d2e75dc998,858
f804a637-35a9-4e33-bdc3-271e6adc9ab5,889
e54687a4-0692-4715-b73e-f4a7448ced4a,980
e7188a6f-198d-4287-97ed-1c326bf248c3,724
6fb9291c-05d9-486b-b599-7f71be272e9b,616
84132732-29d4-4525-bc0f-9f27fd22c94d,663
72193b6f-3745-43d3-b566-73346bb5db71,961
065128c0-72e5-4e00-975a-39c8a717eafd,906
67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,627
44158241-eff8-400e-9fd6-967384de466b,844
216f9b19-3671-4899-a8f8-acb3d173dabc,775
1e2ee4e0-904b-4068-87fd-c74123f53af1,485
e53e86c2-f5ea-43c2-8fb5-764bca6e94e1,546
09cbb165-445b-4c82-9a3b-b033cbac9f12,510
abc5eaea-ca26-4130-ba08-aea64145626f,505
71ed2d86-2509-40f1-973a-0df53ea86737,702
5f5756ca-89dc-4dd5-a706-3fa2cb241882,686
3087f0ab-7641-4cfa-b687-8c101668525c,995
c3db8d45-a5e0-40e9-ae61-e46a8a8f35fe,569
8f349be2-56d7-4e5b-9d59-27b9d97b7793,607
1dc7ebac-ec79-439e-b916-09f304bb4ba0,559
b0669d59-c36e-40d0-a8f8-044614bf9411,1091
a06f225f-b6ca-4dc8-8b80-f3cb014b1794,738
b57f9f3f-35f2-4fc0-bc05-322124740f92,982
cec25414-a3ab-47ed-9cdd-5f54f1b0ce93,789
84245f4f-dd48-4b70-aaf3-5bd33564190e,988
8dd89459-0abb-413d-aafa-d2bc5ac3e040,963
0b6221f4-9306-4e15-9949-d403524c3a7d,495
c1f2e201-3b47-49a6-be06-3b5d2822bd9a,921
83a8817f-88b8-45a9-bc11-f9e3868e1882,491
5bcc9ad7-5116-47d9-857d-3ef2c7adacdf,975
df017349-ea53-40c5-a62b-88739aceb448,739
b8197d36-46c9-476a-817b-2d7b89cdeafa,497
1f25d5a8-111d-4b42-9785-f1183758721b,645
7521c0c9-3987-4b27-892e-f7abf782298b,663
1ee96c2d-4154-4df1-81cd-8945de104113,704
f22cd647-5eca-4c2f-812d-6e7661052a85,476
de2c54e3-c55e-4ea9-ab4e-d8fc8bd98063,817
bdc74c69-a222-4cc5-9edc-0d5b24343814,693
4ad9434e-dd6f-4f27-9f30-01cc2658eb96,790
7af4c515-5d95-4637-a043-9c5ca2162fae,799
f86731fc-25b0-4331-b086-b0d1850e1b0f,748
618b7a0a-f638-4007-a05d-ba1f22fbad64,1051
9156fead-10bb-493b-8bac-d0f7f9ac9fcf,896
b2855498-5f59-43f3-846a-7bd5a86a0421,907
06d083d9-3fd1-4c53-9030-2ab874c7360a,547
6b35d620-4a44-49f3-b883-40fe01f311ce,851
b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,974
d64b553f-70c7-4631-a0da-54c59be3cf81,882
b37e47fa-a5df-4d1a-a9e5-ea6d45e4bc09,847
759243a0-6c8d-43ad-a0e0-136dc01dfa86,740
828d6aa3-aba8-4446-ac0f-f691a821cfb5,888
c473d7cf-f8df-400f-a2b7-6dc964f6d274,767
1ef1479a-d2af-4fcf-950a-58e2baa31f05,651
abd12a8c-1933-4a93-9f0b-ff4cb1f9c6ee,600
98b1739e-8152-4985-9f3a-6d2b60b46aae,"886, 614"
2d8d8a84-b6f7-41af-a370-8209dda4bd36,913
0c148eb6-c79e-4edb-888e-b54ad4bdad73,492
a5006f8c-a0b5-4146-9af6-d10f8099fa7d,714
d5baba9a-471d-44bb-9f8c-45a75726eda6,797
eaf00339-480a-4cc4-a02a-e309f9399303,814
706c77c1-1a85-4492-84c8-24f8f54a215b,609
66776f44-37c4-417c-a05b-654c962b0e7a,716
9dcc57f9-9bed-49d2-bb82-046531d14e20,821
097c1e4e-66c3-4f7d-9742-f0ced7bea22b,885
5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1006
ab301a1f-7596-45ee-a689-dfc531f7b0c2,957
483d5981-c64f-4e06-8859-f38f29d0694a,649
3f7d62c8-1ad6-46de-840d-4563a5545a3d,934
d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,998
fc86a278-4c40-48a6-a213-5464aca5fb41,568
9e2ba8bc-d948-45ef-ba3b-14d5ea225bea,736
7a38cc86-f126-4c01-b022-7a7808a6aede,838
8a07cdf1-4bd2-4e4c-af8c-df693405742b,"633, 823, 929"
edf288cd-9ad2-4367-8fe3-2d47494ab2f9,509
0a9b09d0-9607-4dd3-9e88-d7006737ff2f,563
4ec49f8d-67d8-4658-b005-4792e9b2daee,745
64fd43d4-6acb-4334-ad1b-0afed2a1b86c,641
29153aeb-8cfc-4149-97e3-b86c43036592,599
de66a6d7-4e84-4b4d-858e-ee80a0375e7c,588
ae64f257-727e-4050-8f6b-bbf1de63fc7f,933
2c607d86-8843-4d51-8a3b-0a836164f664,727
d2e0f284-7c08-4e14-a896-72ecf484fa30,804
feabfa27-3e63-4602-82af-b3a6a4861083,822
a53c980f-bf0e-436b-948d-5b604cfd9930,991
dab8888f-bae4-4611-8819-28280167b568,1001
db62e003-3618-401b-98dc-174b0df77f34,751
5564fbf5-0dc0-4324-90ef-c50fc990cc66,480
ca37e70d-60e4-4f5f-98a0-f8a7a4308a05,911
7f230c98-7c4c-47cb-90d1-3c00361231c8,699
c0864600-caeb-4d44-8ae3-11569e1d375a,630
46fe247c-87a5-4fb9-b6c0-74369693c2ed,554
8f9a0e73-1a98-4ef5-b732-b2ec4900ae3a,622
026573c9-abea-4eaa-848f-eef174d3fcc0,826
4b9c45d8-5865-4ccd-8095-216be56a7977,529
4d13ff4b-7f3a-44dc-9398-408bcf803caa,984
84cfad67-ca63-4ec7-8e44-3580441dad57,794
1c236f05-d61f-4024-9f38-078a1f5ffb62,766
f387d464-7f75-4ff1-a1c8-5cb5f8a162ae,898
b1ef4367-f130-48df-ae2a-4eaf50653424,618
5a2f74e6-c17b-4204-bda0-b20d6ed4090d,755
42bf8b87-fab2-496c-88ec-a2d80c2aac5e,681
b2acffd7-6180-4b2e-a7f3-4ff71daeb2a7,876
3c157c83-bb55-49ab-bfda-813514178168,653
cd8aafdc-7461-46a6-aa90-59f4b45ff65c,674
67102dd4-d3c1-49cb-be5d-97d85dcf0a8a,585
719163b0-86f3-4127-b1c9-8d890af4e8f7,770
2d725c76-f1ae-46de-b828-833630a94521,558
d70c7ef5-9d91-4f73-9125-caae0019400b,712
d9b10ce5-3ef2-4127-a69c-b38d88ec6517,543
b5f61712-7082-4331-9fe6-7a03cc498210,809
2efd16cb-7721-4303-a454-5392bd40eac1,691
e0f8825a-9e8e-438f-ba0b-1e2cd196a01f,661
a457ca34-3e66-41ba-8ddc-16e793044ce3,1014
3cd9964f-c427-460e-b6fe-5fc5457e6988,688
c6857541-7426-4f90-b64f-1af4002f66b0,"670, 671, 672"
ca52870f-816a-41fc-87d7-05df229d972d,481
bae04ec5-38c1-4410-96ca-bb392a42be58,503
ee659885-dd5f-48dd-ab89-bc989e290c46,504
f405ca6f-e544-4acd-b0b3-ab2a4acff313,660
eefc9f4d-0ce3-4997-8fa4-589d76066fe0,729
3fb376a4-98b8-4815-9b25-53f3e6f5bcf6,533
608c1e23-8f5d-4f81-83ab-c13ef2740211,924
0710e11f-44bf-4a80-a37c-bae43ccb8439,757
fe035b2d-31cf-4ace-8e23-a5f21125b765,811
35e15498-9b38-4d61-84e7-8e70229e17d8,544
a2c5a270-0f69-4c94-a034-d84f6aa8628d,918
09ad12b6-e13b-4831-ab26-a9610a2e356f,1100
3cdd743c-9824-4d55-963a-b7bfdf555466,619
0e51295c-2758-4a3e-8b87-05eb5cdd2951,685
d3952f93-516d-4197-a525-d61331bc0e13,915
e9fc61d5-188b-4b76-aef1-432a529ccc5b,1012
10b20333-d122-4699-b140-96914c6046aa,499
7c6b80d8-ab63-4b26-9e3c-63c4ec632365,590
2e1d7302-05c9-424a-be40-5995489ce486,519
25de2642-9262-4877-a505-70bff5a8ba5a,550
1628479c-77fd-4490-bac3-b35b0f90540b,785
000f4c0e-8e87-4771-a907-847c708e2d6d,852
b2d84e73-54e0-4cfe-8501-b1800e6b19ca,960
da7c167c-9db6-48b8-961d-f4e02ac1afab,732
c1ebf780-5d98-4265-b510-da9aeab241df,620
ebfb79cc-4ae7-4b53-a8e4-e3c02edfd7ac,612
cf9dbe05-f6ba-4e29-ab06-758bd096452c,968
d3cc79f1-282f-4f7e-95fd-ebae15a38a6b,570
db70c30c-f235-47c8-a414-9cbc721f6687,765
dfe0279c-c792-4f6d-abb1-39426af229b4,762
b04b3288-adfd-4727-abff-6405f2347606,979
7db31eeb-d1f8-485e-85ed-c662e7c5c3c8,926
0b60af40-0dca-4c81-9db7-e7099dd6ee64,626
1a761bf2-f7fa-44e5-9199-decfc0f2f9cb,936
9cd8afec-c0b2-4df3-a772-fbb038ff376a,855
523df0d8-3b48-45e3-b9c8-44de0f9ec856,532
22074565-0d71-42a6-8c25-d06df697bf06,955
6f369f6b-b858-4a66-a10a-d3f1d9a9c4b2,856
5db53632-e979-42d3-bdf5-01840474d2c3,610
33301339-d0f3-433b-94bb-3aba934deb5f,945
c6baa702-35b1-4ea5-ac36-d31424ca1592,917
85745c88-c9de-43da-9b87-2cf3c5cce0a3,676
f804fa74-740c-497f-9ad4-56bd909b9f89,863
82d3fc77-25a7-4e8b-a438-e1f56b8db9aa,668
cf9a69d8-e94b-4d7e-90ed-0773638b6026,1044
b7ee816b-ed1d-4670-8dad-51199032e8dc,488
ea316857-da5a-4938-a20a-4c8230b29752,741
cb54108f-f27f-491f-8be7-23178b465e83,854
42671d6b-c09d-49a6-ab8c-dcea6387b436,760
0ba22ea4-6857-4177-8061-a018aebe1163,489
2937a5ba-56a1-475d-bc34-c86128f859bf,700
e313badc-2c6e-4b1f-a1e8-ebbe20bd43c0,1089
e8f988ec-9663-49d7-99cc-db57e6240e3d,958
4b9da7a7-4f4f-4c97-bf88-1bc4a3c6f726,677
64317c5b-3400-4e52-a1f7-dc8d62e29fcc,747
8635a569-c48a-4ef7-98ae-1dda090903d3,920
5cc4b2b9-adbc-45c4-95ce-d372ea7fc19b,647
5fffaeeb-eba9-48b9-90ee-e25b9da729ba,829
a2ab0aeb-36e1-4a54-be3c-a5b6c7895b2c,819
040fc290-a59f-4034-9a25-2e3cc2af6d60,629
b2e5ea78-51a9-426f-8b40-9d6a5094cd8c,824
3261737f-f6a8-415d-825e-431841e44ac7,479
9eb74a35-aa02-446f-bec5-c8fd72739d6a,535
5c2ebc74-f0d5-409f-83f2-a1d33372c246,545
6278d067-c71d-4311-869d-5ae588723f00,1090
0d5b7722-4a5a-4e2c-b4d1-f0caf57e39a7,608
f804fa74-740c-497f-9ad4-56bd909b9f89,818
0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,695
f804a637-35a9-4e33-bdc3-271e6adc9ab5,892
0b6221f4-9306-4e15-9949-d403524c3a7d,496
